date,prcp,t_median,t_hr,gwl_median,gwl_hr
2023-11-08,0.09,65.0,13.0,32.805,0.11500000000000199
2023-11-09,0.07,56.5,9.5,32.805,0.054999999999999716
2023-11-10,0.0,46.0,11.0,32.785,0.05500000000000682
2023-11-11,0.0,42.0,10.0,32.805,0.045000000000001705
2023-11-12,0.0,46.5,9.5,32.76,0.07000000000000028
2023-11-13,0.0,49.5,14.5,32.754999999999995,0.06500000000000483
2023-11-14,0.0,46.5,14.5,32.775000000000006,0.07499999999999574
2023-11-15,0.0,49.0,16.0,32.705,0.035000000000003695
2023-11-16,0.0,53.0,14.0,32.72,0.07000000000000028
2023-11-17,0.31,50.0,12.0,32.7,0.07000000000000028
2023-11-18,0.0,41.5,10.5,32.725,0.054999999999999716
2023-11-19,0.0,45.5,13.5,32.685,0.06499999999999773
2023-11-20,0.11,48.0,4.0,32.72,0.10000000000000142
2023-11-21,0.15,45.5,5.5,32.75,0.09000000000000341
2023-11-22,0.0,41.0,6.0,32.825,0.10499999999999687
2023-11-23,0.0,43.0,10.0,32.875,0.09499999999999886
2023-11-24,0.0,35.5,4.5,32.95,0.10999999999999943
2023-11-25,0.0,35.5,6.5,32.97,0.0799999999999983
2023-11-26,0.2,34.5,4.5,32.91,0.10000000000000142
2023-11-27,0.0,28.5,6.5,33.04,0.21999999999999886
2023-11-28,0.0,21.5,4.5,33.37,0.10999999999999943
2023-11-29,0.0,33.0,14.0,33.355,0.125
2023-11-30,0.0,46.0,12.0,33.195,0.045000000000001705
2023-12-01,0.3,46.0,4.0,33.185,0.09499999999999886
2023-12-02,0.0,46.5,3.5,33.120000000000005,0.02999999999999403
2023-12-03,0.05,38.0,5.0,33.065,0.035000000000003695
2023-12-04,0.0,38.0,6.0,33.14,0.10999999999999943
2023-12-05,0.03,39.0,4.0,33.230000000000004,0.09999999999999432
2023-12-06,0.0,34.0,4.0,33.275,0.08500000000000085
2023-12-07,0.0,43.5,11.5,33.28,0.10999999999999943
2023-12-08,0.0,53.0,4.0,33.16,0.05000000000000426
2023-12-09,0.06,52.0,13.0,33.09,0.01999999999999602
2023-12-10,0.01,34.5,5.5,33.19,0.14000000000000057
2023-12-11,0.0,34.0,5.0,33.265,0.134999999999998
2023-12-12,0.0,40.0,11.0,33.370000000000005,0.09999999999999432
2023-12-13,0.0,37.0,9.0,33.39,0.0799999999999983
2023-12-14,0.0,39.0,13.0,33.379999999999995,0.09000000000000341
2023-12-15,0.0,42.5,12.5,33.32,0.0799999999999983
2023-12-16,0.19,46.5,6.5,33.225,0.045000000000001705
2023-12-17,0.21,41.5,3.5,33.165,0.045000000000001705
2023-12-18,0.0,30.5,7.5,33.32,0.21000000000000085
2023-12-19,0.0,27.0,11.0,33.545,0.06499999999999773
2023-12-20,0.0,37.5,12.5,33.519999999999996,0.09000000000000341
2023-12-21,0.0,42.5,8.5,33.47,0.09000000000000341
2023-12-22,0.02,46.0,5.0,33.425,0.07500000000000284
2023-12-23,0.09,47.0,3.0,33.355000000000004,0.0449999999999946
2023-12-24,0.01,53.0,8.0,33.28,0.07000000000000028
2023-12-25,0.2,53.5,5.5,33.275,0.09499999999999886
2023-12-26,0.0,44.5,8.5,33.265,0.054999999999999716
2023-12-27,0.0,38.5,9.5,33.269999999999996,0.0800000000000054
2023-12-28,0.05,37.5,3.5,33.205,0.02499999999999858
2023-12-29,0.02,34.5,1.5,33.23,0.07000000000000028
2023-12-30,0.02,34.5,2.5,33.25,0.07000000000000028
2023-12-31,0.0,33.0,3.0,33.235,0.07500000000000284
2024-01-01,0.0,35.0,3.0,33.28,0.11999999999999744
2024-01-02,0.0,30.0,4.0,33.39,0.0899999999999963
2024-01-03,0.0,29.0,5.0,33.349999999999994,0.060000000000002274
2024-01-04,0.0,30.0,5.0,33.45,0.05999999999999517
2024-01-05,0.0,29.5,8.5,33.489999999999995,0.060000000000002274
2024-01-06,0.23,33.0,2.0,33.36,0.07000000000000028
2024-01-07,0.02,34.0,2.0,33.31,0.05999999999999517
2024-01-08,0.06,35.0,4.0,33.4,0.07000000000000028
2024-01-09,1.22,39.0,6.0,33.35,0.0799999999999983
2024-01-10,0.02,32.5,1.5,33.435,0.14499999999999602
2024-01-11,0.0,37.5,4.5,33.445,0.08500000000000085
2024-01-12,0.9,34.0,9.0,33.465,0.11499999999999488
2024-01-13,0.04,18.5,6.5,33.67,0.0899999999999963
2024-01-14,0.0,4.0,8.0,33.76,0.030000000000001137
2024-01-15,0.0,0.0,6.0,33.790000000000006,0.04999999999999716
2024-01-16,0.03,6.5,4.5,33.835,0.02499999999999858
2024-01-17,0.0,15.5,12.5,33.845,0.02499999999999858
2024-01-18,0.01,28.0,4.0,33.805,0.07500000000000284
2024-01-19,0.09,15.5,9.5,33.81,0.09999999999999432
2024-01-20,0.0,8.0,8.0,33.94499999999999,0.035000000000003695
2024-01-21,0.0,12.0,13.0,34.0,0.020000000000003126
2024-01-22,0.03,27.5,11.5,33.92,0.10999999999999943
2024-01-23,0.69,39.0,5.0,33.76,0.07000000000000028
2024-01-24,0.32,47.5,5.5,33.644999999999996,0.07500000000000284
2024-01-25,0.57,49.0,4.0,33.525,0.045000000000001705
2024-01-26,0.01,43.5,4.5,33.480000000000004,0.02999999999999403
2024-01-27,0.36,39.5,1.5,33.43,0.04999999999999716
2024-01-28,0.2,38.0,3.0,33.355,0.054999999999999716
2024-01-29,0.0,33.5,2.5,33.394999999999996,0.09500000000000597
2024-01-30,0.12,34.5,3.5,33.415,0.054999999999999716
2024-01-31,0.0,39.5,5.5,33.415,0.054999999999999716
2024-02-01,0.0,42.0,11.0,33.385000000000005,0.07499999999999574
2024-02-02,0.0,38.5,6.5,33.34,0.06999999999999318
2024-02-03,0.0,38.5,9.5,33.315,0.054999999999999716
2024-02-04,0.0,39.5,12.5,33.25,0.060000000000002274
2024-02-05,0.0,40.0,12.0,33.28,0.0799999999999983
2024-02-06,0.0,38.0,7.0,33.235,0.045000000000001705
2024-02-07,0.0,40.0,12.0,33.2,0.05999999999999517
2024-02-08,0.0,52.5,12.5,33.095,0.045000000000001705
2024-02-09,0.0,59.0,7.0,33.019999999999996,0.030000000000001137
2024-02-10,0.1,46.0,10.0,33.004999999999995,0.035000000000003695
2024-02-11,0.0,38.0,10.0,32.995,0.054999999999999716
2024-02-12,0.0,39.0,8.0,32.995000000000005,0.06499999999999773
2024-02-13,0.0,38.5,11.5,33.035,0.09500000000000597
2024-02-14,0.0,40.0,9.0,33.09,0.06999999999999318
2024-02-15,0.0,40.5,9.5,33.035,0.09500000000000597
2024-02-16,0.35,27.5,7.5,33.11,0.10999999999999943
2024-02-17,0.0,18.0,5.0,33.205,0.14500000000000313
2024-02-18,0.0,23.5,10.5,33.355000000000004,0.0449999999999946
2024-02-19,0.0,33.5,14.5,33.36,0.060000000000002274
2024-02-20,0.0,42.5,14.5,33.25,0.0799999999999983
2024-02-21,0.0,51.0,17.0,33.1,0.07000000000000028
2024-02-22,0.56,49.5,8.5,32.995000000000005,0.03499999999999659
2024-02-23,0.0,43.5,10.5,32.995000000000005,0.06499999999999773
2024-02-24,0.01,35.5,9.5,33.0,0.07000000000000028
2024-02-25,0.0,43.0,17.0,32.915,0.045000000000001705
2024-02-26,0.0,54.5,18.5,32.945,0.08500000000000085
2024-02-27,0.0,63.0,5.0,32.894999999999996,0.045000000000001705
2024-02-28,0.6,47.0,21.0,32.945,0.10499999999999687
2024-02-29,0.0,32.5,11.5,33.1,0.0799999999999983
2024-03-01,0.0,36.0,7.0,33.02,0.07000000000000028
2024-03-02,0.0,47.5,7.5,32.93,0.060000000000002274
2024-03-03,0.0,54.5,15.5,32.835,0.045000000000001705
2024-03-04,0.0,65.0,12.0,32.89,0.10000000000000142
2024-03-05,0.86,58.0,6.0,32.97,0.14000000000000057
2024-03-06,0.0,48.5,3.5,32.905,0.054999999999999716
2024-03-07,0.0,47.0,3.0,32.89,0.07000000000000028
2024-03-08,0.42,51.5,4.5,32.83,0.05000000000000426
2024-03-09,0.03,46.5,8.5,32.81,0.03999999999999915
2024-03-10,0.0,39.0,9.0,32.81,0.04999999999999716
2024-03-11,0.0,43.5,16.5,32.86,0.10000000000000142
2024-03-12,0.0,55.0,14.0,32.845,0.09499999999999886
2024-03-13,0.0,60.0,14.0,32.92,0.14999999999999858
2024-03-14,0.47,64.5,9.5,32.93,0.14000000000000057
2024-03-15,0.0,50.0,8.0,32.870000000000005,0.05999999999999517
2024-03-16,0.0,49.5,13.5,32.765,0.054999999999999716
2024-03-17,0.0,38.5,7.5,32.7,0.02999999999999403
2024-03-18,0.0,34.0,7.0,32.81,0.14000000000000057
2024-03-19,0.0,40.5,14.5,32.864999999999995,0.10500000000000398
2024-03-20,0.0,41.0,10.0,32.85,0.10999999999999943
2024-03-21,0.0,35.5,7.5,32.945,0.08500000000000085
2024-03-22,0.01,39.5,6.5,32.879999999999995,0.0800000000000054
2024-03-23,0.0,39.5,7.5,32.84,0.0799999999999983
2024-03-24,0.0,42.5,11.5,32.76,0.07000000000000028
2024-03-25,0.08,57.0,13.0,32.745000000000005,0.06499999999999773
2024-03-26,0.29,53.0,13.0,32.72,0.05000000000000426
2024-03-27,0.0,41.0,6.0,32.795,0.09499999999999886
2024-03-28,0.0,43.0,15.0,32.795,0.08500000000000085
2024-03-29,0.0,55.0,15.0,32.765,0.08500000000000085
2024-03-30,0.12,63.0,13.0,32.765,0.08500000000000085
2024-03-31,0.19,55.0,11.0,32.705,0.06500000000000483
2024-04-01,0.98,57.5,9.5,32.7,0.07000000000000028
2024-04-02,1.41,54.0,16.0,32.685,0.06499999999999773
2024-04-03,0.06,39.5,5.5,32.655,0.045000000000001705
2024-04-04,0.13,37.5,3.5,32.675,0.07500000000000284
2024-04-05,0.01,40.0,7.0,32.685,0.054999999999999716
2024-04-06,0.0,44.0,14.0,32.615,0.054999999999999716
2024-04-07,0.03,51.0,13.0,32.545,0.045000000000001705
2024-04-08,0.0,61.0,15.0,32.565,0.07500000000000284
2024-04-09,0.08,64.0,8.0,32.655,0.15500000000000114
2024-04-10,1.52,56.5,3.5,32.525000000000006,0.06499999999999773
2024-04-11,1.7,54.5,5.5,32.435,0.02499999999999858
2024-04-12,0.1,53.0,9.0,32.4075,0.027499999999999858
2024-04-13,0.0,55.0,14.0,32.379999999999995,0.030000000000001137
2024-04-14,0.0,67.5,12.5,32.364999999999995,0.035000000000003695
2024-04-15,0.0,70.5,11.5,32.56,0.18999999999999773
2024-04-16,0.09,71.0,10.0,32.730000000000004,0.1699999999999946
2024-04-17,0.02,64.5,10.5,32.855000000000004,0.18499999999999517
2024-04-18,0.37,62.0,13.0,32.89,0.13000000000000256
2024-04-19,0.0,54.5,6.5,32.875,0.06499999999999773
2024-04-20,0.0,46.0,6.0,32.87,0.07000000000000028
2024-04-21,0.0,44.0,10.0,32.900000000000006,0.04999999999999716
2024-04-22,0.0,49.5,14.5,32.925,0.06500000000000483
2024-04-23,0.16,56.0,8.0,32.959999999999994,0.05000000000000426
2024-04-24,0.0,47.5,6.5,33.010000000000005,0.05999999999999517
2024-04-25,0.0,48.5,11.5,33.065,0.045000000000001705
2024-04-26,0.0,57.5,12.5,33.11,0.07000000000000028
2024-04-27,0.02,70.5,8.5,33.202,0.09200000000000016
2024-04-28,0.0,74.0,7.0,33.294,0.11400000000000006
2024-04-29,1.09,67.0,6.0,33.386,0.13599999999999995
2024-04-30,0.0,66.0,10.0,33.478,0.15799999999999984
2024-05-01,0.0,69.5,12.5,33.57,0.17999999999999972
2024-05-02,0.0,72.5,12.5,33.72,0.14999999999999858
2024-05-03,0.08,69.5,5.5,33.81,0.17999999999999972
2024-05-04,0.0,71.5,9.5,33.745000000000005,0.0449999999999946
2024-05-05,0.0,69.0,6.0,33.739999999999995,0.05000000000000426
2024-05-06,0.0,68.0,7.0,33.875,0.18500000000000227
2024-05-07,0.56,71.0,8.0,34.005,0.16499999999999915
2024-05-08,0.09,69.5,10.5,34.05,0.10999999999999943
2024-05-09,0.01,61.5,8.5,34.150000000000006,0.1599999999999966
2024-05-10,0.0,59.0,9.0,34.04,0.03999999999999915
2024-05-11,0.0,63.0,9.0,33.995000000000005,0.03499999999999659
2024-05-12,0.0,64.0,15.0,33.99,0.030000000000001137
2024-05-13,0.0,68.0,11.0,34.14,0.17999999999999972
2024-05-14,1.28,63.0,3.0,34.205,0.11500000000000199
2024-05-15,0.7,67.5,5.5,34.225,0.134999999999998
2024-05-16,0.24,65.5,9.5,34.255,0.16499999999999915
2024-05-17,0.61,69.0,6.0,34.345,0.16499999999999915
2024-05-18,0.0,70.0,10.0,34.260000000000005,0.04999999999999716
2024-05-19,0.0,74.5,12.5,34.185,0.03499999999999659
2024-05-20,0.0,76.0,10.0,34.42,0.25
2024-05-21,0.0,76.5,10.5,34.595,0.2150000000000034
2024-05-22,0.02,73.0,9.0,34.745,0.19500000000000028
2024-05-23,0.0,69.0,9.0,34.79,0.17999999999999972
2024-05-24,0.15,72.5,9.5,34.855000000000004,0.18499999999999517
2024-05-25,0.01,70.5,10.5,34.72,0.05000000000000426
2024-05-26,1.48,69.5,5.5,34.605000000000004,0.08499999999999375
2024-05-27,0.01,67.5,6.5,34.685,0.16499999999999915
2024-05-28,0.02,66.0,10.0,34.82,0.17999999999999972
2024-05-29,0.0,63.5,9.5,34.805,0.15500000000000114
2024-05-30,0.0,62.5,12.5,34.825,0.16499999999999915
2024-05-31,0.0,66.5,9.5,34.855000000000004,0.16499999999999915
2024-06-01,0.16,67.0,5.0,34.82,0.07000000000000028
2024-06-02,0.07,70.0,7.0,34.715,0.07499999999999574
2024-06-03,0.0,72.5,10.5,34.9,0.21999999999999886
2024-06-04,0.0,75.5,9.5,35.07,0.17999999999999972
2024-06-05,0.18,74.0,7.0,35.17,0.1599999999999966
2024-06-06,0.0,72.0,10.0,35.22,0.1700000000000017
2024-06-07,0.0,69.5,12.5,35.19,0.14000000000000057
2024-06-08,0.0,68.5,11.5,35.06,0.07000000000000028
2024-06-09,0.0,68.5,12.5,34.935,0.054999999999999716
2024-06-10,0.0,59.5,9.5,34.9,0.030000000000001137
2024-06-11,0.0,60.5,16.5,35.0475,0.08249999999999957
2024-06-12,0.0,70.5,13.5,35.195,0.134999999999998
2024-06-13,0.18,76.0,11.0,35.17,0.17999999999999972
2024-06-14,0.07,76.5,10.5,35.265,0.17499999999999716
2024-06-15,0.0,76.0,9.0,35.19,0.060000000000002274
2024-06-16,0.0,77.0,14.0,35.065,0.08500000000000085
2024-06-17,0.0,84.0,9.0,35.31,0.28999999999999915
2024-06-18,0.13,78.0,7.0,35.6,0.07000000000000028
2024-06-19,0.0,82.5,7.5,35.675,0.14500000000000313
2024-06-20,0.0,81.5,10.5,35.855000000000004,0.08499999999999375
2024-06-21,0.0,81.5,10.5,35.955,0.07500000000000284
2024-06-22,0.0,82.5,9.5,36.01,0.03999999999999915
2024-06-23,0.3,78.5,7.5,35.855000000000004,0.18499999999999517
2024-06-24,0.0,75.0,12.0,35.815,0.19500000000000028
2024-06-25,0.05,78.0,9.0,35.93,0.14999999999999858
2024-06-26,0.41,73.0,7.0,35.945,0.16499999999999915
2024-06-27,0.0,73.0,10.0,35.96,0.1700000000000017
2024-06-28,0.0,77.5,9.5,35.97,0.17999999999999972
2024-06-29,0.61,78.0,6.0,35.94,0.07000000000000028
2024-06-30,0.0,68.0,9.0,35.790000000000006,0.1599999999999966
2024-07-01,0.0,66.0,11.0,35.81,0.17999999999999972
2024-07-02,0.0,72.5,13.5,35.885,0.19500000000000028
2024-07-03,0.0,79.5,8.5,36.019999999999996,0.1700000000000017
2024-07-04,0.58,77.0,8.0,36.11,0.18999999999999773
2024-07-05,0.33,75.5,9.5,36.17,0.1599999999999966
2024-07-06,0.0,73.5,10.5,36.095,0.08500000000000085
2024-07-07,0.0,76.0,10.0,35.945,0.10499999999999687
2024-07-08,0.0,78.5,9.5,36.09,0.25
2024-07-09,1.15,74.0,3.0,36.21,0.1700000000000017
2024-07-10,0.13,74.0,9.0,36.43,0.04999999999999716
2024-07-11,0.37,76.0,9.0,36.28,0.14000000000000057
2024-07-12,0.0,78.0,10.0,36.144999999999996,0.11500000000000199
2024-07-13,0.0,80.0,10.0,35.989999999999995,0.12000000000000455
2024-07-14,0.27,80.5,8.5,35.97,0.14999999999999858
2024-07-15,0.09,80.5,11.5,36.19,0.12000000000000455
2024-07-16,0.56,78.0,9.0,36.19,0.10000000000000142
2024-07-17,0.07,77.5,9.5,36.095,0.10500000000000398
2024-07-18,0.0,68.0,8.0,35.915000000000006,0.07499999999999574
2024-07-19,0.0,69.5,10.5,35.825,0.08499999999999375
2024-07-20,0.0,71.5,10.5,35.675,0.06500000000000483
2024-07-21,0.0,74.0,9.0,35.55,0.060000000000002274
2024-07-22,0.0,76.0,8.0,35.665,0.15500000000000114
2024-07-23,0.0,75.0,11.0,35.745000000000005,0.17499999999999716
2024-07-24,0.25,76.5,9.5,35.875,0.16499999999999915
2024-07-25,0.0,75.5,8.5,35.945,0.14500000000000313
2024-07-26,0.0,72.5,10.5,35.97,0.14000000000000057
2024-07-27,0.0,74.0,11.0,35.855000000000004,0.08499999999999375
2024-07-28,2.55,74.0,7.0,35.67,0.11999999999999744
2024-07-29,0.09,76.5,7.5,35.805,0.22500000000000142
2024-07-30,0.0,79.5,9.5,35.86,0.13000000000000256
2024-07-31,0.02,77.5,7.5,35.885,0.09499999999999886
2024-08-01,0.02,79.5,8.5,35.87,0.10999999999999943
2024-08-02,0.65,78.5,8.5,35.805,0.06499999999999773
2024-08-03,0.0,78.0,10.0,35.644999999999996,0.09500000000000597
2024-08-04,0.0,79.5,10.5,35.68,0.1700000000000017
2024-08-05,0.0,81.0,10.0,35.905,0.125
2024-08-06,0.0,82.0,10.0,35.875,0.17499999999999716
2024-08-07,0.0,74.0,7.0,35.89,0.14000000000000057
2024-08-08,0.0,73.5,9.5,35.849999999999994,0.1600000000000037
2024-08-09,0.0,70.5,9.5,35.85,0.14000000000000057
2024-08-10,0.0,67.0,11.0,35.655,0.09499999999999886
2024-08-11,0.0,67.0,12.0,35.49,0.07000000000000028
2024-08-12,0.0,69.0,12.0,35.58,0.1600000000000037
2024-08-13,0.0,72.5,10.5,35.675,0.2150000000000034
2024-08-14,0.0,75.5,11.5,35.765,0.2149999999999963
2024-08-15,0.36,75.5,6.5,35.825,0.11499999999999488
2024-08-16,0.46,77.5,8.5,35.815,0.16499999999999915
2024-08-17,0.27,77.0,9.0,35.735,0.07500000000000284
2024-08-18,0.04,74.0,6.0,35.555,0.125
2024-08-19,0.0,70.5,7.5,35.614999999999995,0.18500000000000227
2024-08-20,0.0,65.5,7.5,35.595,0.09499999999999886
2024-08-21,0.0,64.5,10.5,35.5,0.10999999999999943
2024-08-22,0.0,65.5,11.5,35.505,0.125
2024-08-23,0.0,70.0,13.0,35.535,0.13500000000000512
2024-08-24,0.0,78.5,11.5,35.644999999999996,0.10500000000000398
2024-08-25,0.0,80.5,10.5,35.739999999999995,0.09000000000000341
2024-08-26,0.0,80.0,11.0,35.894999999999996,0.08500000000000085
2024-08-27,0.0,83.5,10.5,36.045,0.134999999999998
2024-08-28,0.0,79.5,10.5,36.120000000000005,0.11999999999999744
2024-08-29,0.0,83.0,10.0,36.135,0.16499999999999915
2024-08-30,0.24,84.0,12.0,36.175,0.16500000000000625
2024-08-31,0.06,76.5,7.5,36.120000000000005,0.0799999999999983
2024-09-01,0.0,73.5,12.5,35.93,0.11999999999999744
2024-09-02,0.0,67.5,9.5,35.945,0.11500000000000199
2024-09-03,0.0,66.0,10.0,35.93,0.14000000000000057
2024-09-04,0.0,70.5,15.5,35.975,0.19500000000000028
2024-09-05,0.0,78.0,11.0,36.129999999999995,0.1600000000000037
2024-09-06,0.05,67.0,10.0,36.155,0.11500000000000199
2024-09-07,0.0,58.5,9.5,35.925,0.11500000000000199
2024-09-08,0.0,57.5,12.5,35.75,0.060000000000002274
2024-09-09,0.0,62.5,16.5,35.79,0.14000000000000057
2024-09-10,0.0,69.0,16.0,35.815,0.13500000000000512
2024-09-11,0.0,73.0,14.0,35.845,0.14500000000000313
2024-09-12,0.0,75.0,14.0,35.9,0.14999999999999858
2024-09-13,0.0,74.0,9.0,35.91,0.13000000000000256
2024-09-14,0.0,79.5,10.5,35.825,0.0449999999999946
2024-09-15,0.0,77.5,10.5,35.754999999999995,0.11500000000000199
2024-09-16,0.0,75.0,14.0,35.93,0.11999999999999744
2024-09-17,0.0,74.5,12.5,36.035,0.14500000000000313
2024-09-18,0.0,73.0,16.0,36.115,0.15500000000000114
2024-09-19,0.0,77.5,13.5,36.165000000000006,0.17499999999999716
2024-09-20,0.0,76.5,13.5,36.21,0.18999999999999773
2024-09-21,0.0,80.0,14.0,36.19,0.0800000000000054
2024-09-22,0.12,71.0,6.0,36.004999999999995,0.14500000000000313
2024-09-23,0.18,68.0,4.0,36.1,0.240000000000002
2024-09-24,0.03,72.0,7.0,36.15,0.14000000000000057
2024-09-25,0.0,68.5,7.5,36.085,0.125
2024-09-26,0.0,70.0,11.0,36.035,0.14500000000000313
2024-09-27,1.07,67.0,2.0,35.95,0.0899999999999963
2024-09-28,0.07,67.5,2.5,35.83,0.09000000000000341
2024-09-29,0.0,68.5,3.5,35.68,0.060000000000002274
2024-09-30,0.0,69.5,6.5,35.8,0.20000000000000284
2024-10-01,0.0,68.0,14.0,35.875,0.17499999999999716
2024-10-02,0.0,59.5,12.5,35.675,0.07500000000000284
2024-10-03,0.0,64.0,14.0,35.685,0.15500000000000114
2024-10-04,0.0,68.0,15.0,35.655,0.15500000000000114
2024-10-05,0.0,71.5,10.5,35.540000000000006,0.04999999999999716
2024-10-06,0.0,69.5,11.5,35.425,0.06500000000000483
2024-10-07,0.0,59.0,12.0,35.42,0.0899999999999963
2024-10-08,0.0,58.5,13.5,35.435,0.134999999999998
2024-10-09,0.0,62.5,15.5,35.405,0.15500000000000114
2024-10-10,0.0,63.0,12.0,35.375,0.125
2024-10-11,0.0,64.5,15.5,35.335,0.134999999999998
2024-10-12,0.0,67.0,13.0,35.225,0.054999999999999716
2024-10-13,0.0,62.5,10.5,35.125,0.054999999999999716
2024-10-14,0.0,54.5,6.5,35.06,0.03999999999999915
2024-10-15,0.07,46.0,7.0,35.045,0.054999999999999716
2024-10-16,0.0,48.5,9.5,35.0,0.03999999999999915
2024-10-17,0.0,48.5,13.5,34.935,0.0449999999999946
2024-10-18,0.0,53.5,13.5,34.89,0.03999999999999915
2024-10-19,0.0,56.5,14.5,34.845,0.035000000000003695
2024-10-20,0.0,57.5,16.5,34.765,0.045000000000001705
2024-10-21,0.0,62.0,15.0,34.864999999999995,0.14500000000000313
2024-10-22,0.0,63.5,14.5,34.885,0.16499999999999915
2024-10-23,0.0,61.5,13.5,34.879999999999995,0.1600000000000037
2024-10-24,0.0,51.0,13.0,34.725,0.054999999999999716
2024-10-25,0.02,62.0,13.0,34.81,0.17999999999999972
2024-10-26,0.0,53.0,10.0,34.75,0.07000000000000028
2024-10-27,0.0,50.0,11.0,34.675,0.054999999999999716
2024-10-28,0.0,55.0,15.0,34.68000000000001,0.0899999999999963
2024-10-29,0.0,71.5,8.5,34.775000000000006,0.2149999999999963
2024-10-30,0.0,70.5,8.5,34.84,0.1599999999999966
2024-10-31,0.51,58.0,10.0,34.81,0.09999999999999432
2024-11-01,0.0,47.5,8.5,34.67,0.04999999999999716
2024-11-02,0.0,50.0,12.0,34.6,0.07000000000000028
2024-11-03,0.0,57.5,12.5,34.5,0.03999999999999915
2024-11-04,0.2,66.5,3.5,34.515,0.06499999999999773
2024-11-05,0.86,69.0,6.0,34.555,0.09499999999999886
2024-11-06,0.39,62.5,8.5,34.58,0.14000000000000057
2024-11-07,0.0,50.0,8.0,34.45,0.04999999999999716
2024-11-08,0.0,51.0,13.0,34.41,0.04000000000000625
2024-11-09,0.0,53.0,9.0,34.39,0.060000000000002274
2024-11-10,0.58,57.5,10.5,34.305,0.045000000000001705
2024-11-11,0.0,52.5,9.5,34.275000000000006,0.03499999999999659
2024-11-12,0.0,43.5,6.5,34.28,0.04999999999999716
2024-11-13,0.62,46.0,7.0,34.254999999999995,0.045000000000001705
2024-11-14,0.09,52.0,4.0,34.245000000000005,0.06499999999999773
2024-11-15,0.0,47.5,1.5,34.230000000000004,0.05999999999999517
2024-11-16,0.0,49.0,5.0,34.22,0.05000000000000426
2024-11-17,0.0,53.0,12.0,34.195,0.07500000000000284
2024-11-18,0.01,59.0,5.0,34.129999999999995,0.05000000000000426
2024-11-19,0.29,58.0,10.0,34.16,0.11000000000000654
2024-11-20,0.08,45.5,7.5,34.18,0.10999999999999943
2024-11-21,0.27,34.0,5.0,34.28,0.14000000000000057
2024-11-22,0.01,38.0,7.0,34.33,0.0799999999999983
2024-11-23,0.01,39.0,2.0,34.230000000000004,0.05999999999999517
2024-11-24,0.0,48.0,11.0,34.16,0.10000000000000142
2024-11-25,0.0,51.0,10.0,34.125,0.07500000000000284
2024-11-26,0.0,35.5,7.5,34.2,0.07000000000000028
2024-11-27,0.47,39.5,3.5,34.135000000000005,0.06499999999999773
2024-11-28,0.04,34.0,5.0,34.17,0.10999999999999943
2024-11-29,0.0,24.5,6.5,34.28,0.12999999999999545
2024-11-30,0.0,23.5,9.5,34.285,0.06500000000000483
2024-12-01,0.0,23.5,6.5,34.275,0.054999999999999716
2024-12-02,0.04,21.5,7.5,34.459999999999994,0.20000000000000284
2024-12-03,0.0,20.5,5.5,34.644999999999996,0.06500000000000483
2024-12-04,0.0,33.0,12.0,34.56,0.1599999999999966
2024-12-05,0.0,20.5,8.5,34.655,0.19500000000000028
2024-12-06,0.0,22.0,10.0,34.835,0.134999999999998
2024-12-07,0.0,33.5,13.5,34.83,0.19000000000000483
2024-12-08,0.3,48.5,9.5,34.53,0.10999999999999943
2024-12-09,0.25,48.0,5.0,34.415,0.06499999999999773
2024-12-10,0.0,38.5,9.5,34.42,0.0899999999999963
